2025-01-19 22:07:14,17,55,483
2025-01-19 22:07:15,31,21,224
2025-01-19 22:07:16,6,8,287
2025-01-19 22:07:17,24,95,264
2025-01-19 22:07:18,17,92,79
2025-01-19 22:07:19,32,94,210
2025-01-19 22:07:20,20,39,46
2025-01-19 22:07:21,27,85,429
2025-01-19 22:07:22,13,81,477
2025-01-19 22:07:23,33,53,239
2025-01-19 22:07:24,32,2,339
2025-01-19 22:07:25,29,2,42
2025-01-19 22:07:26,29,57,41
2025-01-19 22:07:27,18,73,350
2025-01-19 22:07:28,14,22,379
2025-01-19 22:07:29,26,95,46
2025-01-19 22:07:30,1,26,341
2025-01-19 22:07:31,19,59,143
2025-01-19 22:07:32,19,44,275
2025-01-19 22:07:33,25,5,307
2025-01-19 22:07:34,11,18,18
2025-01-19 22:07:35,32,85,408
2025-01-19 22:07:36,24,80,484
2025-01-19 22:07:37,23,99,129
2025-01-19 22:07:38,30,58,472
2025-01-19 22:07:39,1,29,68
2025-01-19 22:07:40,0,73,62
2025-01-19 22:07:41,4,13,185
2025-01-19 22:07:42,21,58,38
2025-01-19 22:07:43,28,10,23
2025-01-19 22:07:44,11,100,364
2025-01-19 22:07:45,31,8,440
2025-01-19 22:07:46,11,23,377
2025-01-19 22:07:47,3,83,108
2025-01-19 22:07:48,24,88,490
2025-01-19 22:07:49,13,64,499
2025-01-19 22:07:50,29,20,372
2025-01-19 22:07:52,33,1,171
2025-01-19 22:07:53,12,78,46
2025-01-19 22:07:54,30,6,457
2025-01-19 22:07:55,16,48,179
2025-01-19 22:07:56,2,25,48
2025-01-19 22:07:57,28,27,315
2025-01-19 22:07:58,30,17,41
2025-01-19 22:07:59,17,82,8
2025-01-19 22:08:00,4,50,376
2025-01-19 22:08:01,4,29,264
2025-01-19 22:08:02,5,63,428
2025-01-19 22:08:03,0,63,175
2025-01-19 22:08:04,19,44,477
2025-01-19 22:08:05,2,21,185
2025-01-19 22:08:06,10,11,329
2025-01-19 22:08:07,1,39,379
2025-01-19 22:08:08,31,70,478
2025-01-19 22:08:09,29,76,39
2025-01-19 22:08:10,28,59,389
2025-01-19 22:08:11,28,0,289
2025-01-19 22:08:12,15,59,54
2025-01-19 22:08:13,7,30,37
2025-01-19 22:08:14,13,19,68
2025-01-19 22:08:15,24,19,99
2025-01-19 22:08:16,29,25,119
2025-01-19 22:08:17,30,50,56
2025-01-19 22:08:18,18,45,348
2025-01-19 22:08:19,4,35,213
2025-01-19 22:08:20,13,55,111
2025-01-19 22:08:21,10,10,92
2025-01-19 22:08:22,24,90,393
2025-01-19 22:08:23,22,6,124
2025-01-19 22:08:24,17,28,11
2025-01-19 22:08:25,28,85,221
2025-01-19 22:08:26,0,31,251
2025-01-19 22:08:27,11,81,82
2025-01-19 22:08:28,24,29,471
2025-01-19 22:08:29,7,34,277
2025-01-19 22:08:30,19,91,239
2025-01-19 22:08:31,9,25,415
2025-01-19 22:08:32,26,74,126
2025-01-19 22:08:33,3,65,121
2025-01-19 22:08:34,10,94,366
2025-01-19 22:08:35,11,11,312
2025-01-19 22:08:36,14,72,213
2025-01-19 22:08:37,11,46,132
2025-01-19 22:08:38,23,33,345
2025-01-19 22:08:39,0,8,181
2025-01-19 22:08:40,1,59,76
2025-01-19 22:08:41,27,51,496
2025-01-19 22:08:42,17,29,107
2025-01-19 22:08:43,6,6,341
2025-01-19 22:08:44,27,22,16
2025-01-19 22:08:45,22,58,256
2025-01-19 22:08:46,14,37,242
2025-01-19 22:08:47,2,84,18
2025-01-19 22:08:48,23,63,409
2025-01-19 22:08:49,12,82,262
2025-01-19 22:08:50,2,31,405
2025-01-19 22:08:51,21,14,202
2025-01-19 22:08:52,5,18,76
2025-01-19 22:08:53,3,88,175
2025-01-19 22:08:54,17,75,419
2025-01-19 22:08:55,32,5,482
2025-01-19 22:08:56,23,60,251
2025-01-19 22:08:57,29,85,22
2025-01-19 22:08:58,6,22,101
2025-01-19 22:08:59,33,51,36
2025-01-19 22:09:00,11,9,129
2025-01-19 22:09:01,13,5,334
2025-01-19 22:09:02,28,25,473
2025-01-19 22:09:03,1,77,419
2025-01-19 22:09:04,19,88,210
2025-01-19 22:09:05,9,82,398
2025-01-19 22:09:06,15,48,179
2025-01-19 22:09:07,22,28,308
2025-01-19 22:09:08,1,45,449
2025-01-19 22:09:09,7,67,300
2025-01-19 22:09:10,6,78,365
2025-01-19 22:09:11,32,22,386
2025-01-19 22:09:12,18,69,52
2025-01-19 22:09:13,27,91,100
2025-01-19 22:09:14,23,22,249
2025-01-19 22:09:15,0,8,269
2025-01-19 22:09:16,29,78,23
2025-01-19 22:09:17,2,100,251
2025-01-19 22:09:18,23,53,390
2025-01-19 22:09:19,12,98,46
2025-01-19 22:09:20,21,30,128
2025-01-19 22:09:21,20,37,337
2025-01-19 22:09:22,29,12,437
2025-01-19 22:09:23,0,24,133
2025-01-19 22:09:24,8,23,388
2025-01-19 22:09:25,1,79,148
2025-01-19 22:09:26,32,71,96
2025-01-19 22:09:27,6,13,38
2025-01-19 22:09:28,3,19,3
2025-01-19 22:09:29,28,98,43
2025-01-19 22:09:31,17,93,244
2025-01-19 22:09:32,12,19,82
2025-01-19 22:09:33,22,36,348
2025-01-19 22:09:34,13,0,49
2025-01-19 22:09:35,4,35,293
2025-01-19 22:09:36,23,39,392
2025-01-19 22:09:37,33,32,75
2025-01-19 22:09:38,22,38,137
2025-01-19 22:09:39,18,6,258
2025-01-19 22:09:40,9,57,450
2025-01-19 22:09:41,27,92,146
2025-01-19 22:09:42,13,26,23
2025-01-19 22:09:43,18,15,16
2025-01-19 22:09:44,26,78,464
2025-01-19 22:09:45,5,76,94
2025-01-19 22:09:46,8,12,373
2025-01-19 22:09:47,21,94,485
2025-01-19 22:09:48,33,42,418
2025-01-19 22:09:49,6,7,95
2025-01-19 22:09:50,11,92,0
2025-01-19 22:09:51,14,57,273
2025-01-19 22:09:52,33,82,129
2025-01-19 22:09:53,19,50,213
2025-01-19 22:09:54,32,24,377
2025-01-19 22:09:55,6,14,168
2025-01-19 22:09:56,7,30,112
2025-01-19 22:09:57,27,27,10
2025-01-19 22:09:58,18,32,291
2025-01-19 22:09:59,0,22,495
2025-01-19 22:10:00,14,51,189
2025-01-19 22:10:01,24,34,433
2025-01-19 22:10:02,24,97,400
2025-01-19 22:10:03,3,21,228
2025-01-19 22:10:04,26,96,354
2025-01-19 22:10:05,19,13,480
2025-01-19 22:10:06,6,84,315
2025-01-19 22:10:07,4,76,453
2025-01-19 22:10:08,25,43,261
2025-01-19 22:10:09,17,57,76
2025-01-19 22:10:10,7,62,5
2025-01-19 22:10:11,2,63,125
2025-01-19 22:10:12,5,41,476
2025-01-19 22:10:13,29,59,55
2025-01-19 22:10:14,3,58,387
2025-01-19 22:10:15,16,52,117
2025-01-19 22:10:16,25,91,137
2025-01-19 22:10:17,5,97,462
2025-01-19 22:10:18,3,85,253
2025-01-19 22:10:19,12,71,63
2025-01-19 22:10:20,17,37,191
2025-01-19 22:10:21,30,36,187
2025-01-19 22:10:22,4,46,415
2025-01-19 22:10:23,23,14,222
2025-01-19 22:10:24,7,8,388
2025-01-19 22:10:25,4,85,50
2025-01-19 22:10:26,7,10,114
2025-01-19 22:10:27,24,53,451
2025-01-19 22:10:28,29,38,410
2025-01-19 22:10:29,21,7,415
2025-01-19 22:10:30,33,3,219
2025-01-19 22:10:31,3,67,351
2025-01-19 22:10:32,30,39,435
2025-01-19 22:10:33,11,76,192
2025-01-19 22:10:34,30,30,433
2025-01-19 22:10:35,33,67,93
2025-01-19 22:10:36,8,83,242
2025-01-19 22:10:37,6,73,111
2025-01-19 22:10:38,0,7,220
2025-01-19 22:10:39,13,96,351
2025-01-19 22:10:40,27,8,165
2025-01-19 22:10:41,26,3,4
2025-01-19 22:10:42,18,22,136
2025-01-19 22:10:43,8,17,494
2025-01-19 22:10:44,24,57,206
2025-01-19 22:10:45,18,87,135
2025-01-19 22:10:46,6,1,32
2025-01-19 22:10:47,21,94,372
2025-01-19 22:10:48,2,73,320
2025-01-19 22:10:49,13,25,384
2025-01-19 22:10:50,7,90,341
2025-01-19 22:10:51,6,77,456
2025-01-19 22:10:52,16,48,243
2025-01-19 22:10:53,13,24,391
2025-01-19 22:10:54,3,21,268
2025-01-19 22:10:55,11,22,157
2025-01-19 22:10:56,22,3,234
2025-01-19 22:10:57,9,35,181
2025-01-19 22:10:58,15,94,261
2025-01-19 22:10:59,28,24,63
2025-01-19 22:11:00,3,47,255
2025-01-19 22:11:01,22,55,9
2025-01-19 22:11:02,8,33,416
2025-01-19 22:11:03,18,82,482
2025-01-19 22:11:04,19,97,426
2025-01-19 22:11:05,5,2,496
2025-01-19 22:11:06,31,28,319
2025-01-19 22:11:07,21,24,432
2025-01-19 22:11:08,24,49,314
2025-01-19 22:11:09,6,64,100
2025-01-19 22:11:10,3,12,17
2025-01-19 22:11:11,3,2,14
2025-01-19 22:11:12,24,47,396
2025-01-19 22:11:13,26,4,125
2025-01-19 22:11:14,19,98,391
2025-01-19 22:11:15,1,42,355
2025-01-19 22:11:16,16,26,257
2025-01-19 22:11:17,13,74,269
2025-01-19 22:11:18,30,12,82
2025-01-19 22:11:19,19,99,60
2025-01-19 22:11:21,17,30,425
2025-01-19 22:11:22,33,93,6
2025-01-19 22:11:23,20,32,332
2025-01-19 22:11:24,20,93,317
2025-01-19 22:11:25,2,86,338
2025-01-19 22:11:26,33,89,450
2025-01-19 22:11:27,27,74,311
2025-01-19 22:11:28,23,38,187
2025-01-19 22:11:29,16,12,170
2025-01-19 22:11:30,31,7,469
2025-01-19 22:11:31,20,3,33
2025-01-19 22:11:32,29,80,163
2025-01-19 22:11:33,17,100,72
2025-01-19 22:11:34,24,5,147
2025-01-19 22:11:35,10,9,7
2025-01-19 22:11:36,8,41,287
2025-01-19 22:11:37,4,83,285
2025-01-19 22:11:38,29,11,397
2025-01-19 22:11:39,29,55,197
2025-01-19 22:11:40,32,26,58
2025-01-19 22:11:41,21,8,471
2025-01-19 22:11:42,5,58,79
2025-01-19 22:11:43,32,92,28
2025-01-19 22:11:44,31,71,90
2025-01-19 22:11:45,17,93,171
2025-01-19 22:11:46,25,94,358
2025-01-19 22:11:47,25,13,90
2025-01-19 22:11:48,30,27,160
2025-01-19 22:11:49,27,73,80
2025-01-19 22:11:50,25,99,367
2025-01-19 22:11:51,7,42,319
2025-01-19 22:11:52,8,11,251
2025-01-19 22:11:53,2,19,425
2025-01-19 22:11:54,21,88,155
2025-01-19 22:11:55,2,19,423
2025-01-19 22:11:56,14,79,408
2025-01-19 22:11:57,3,45,333
2025-01-19 22:11:58,31,40,180
2025-01-19 22:11:59,24,61,212
2025-01-19 22:12:00,5,83,137
2025-01-19 22:12:01,14,17,461
2025-01-19 22:12:02,10,72,464
2025-01-19 22:12:03,21,35,468
2025-01-19 22:12:04,33,1,423
2025-01-19 22:12:05,3,48,461
2025-01-19 22:12:06,17,25,85
2025-01-19 22:12:07,16,81,424
2025-01-19 22:12:08,6,31,364
2025-01-19 22:12:09,9,12,222
2025-01-19 22:12:10,17,32,366
2025-01-19 22:12:11,7,27,68
2025-01-19 22:12:12,14,26,411
2025-01-19 22:12:13,2,73,189
2025-01-19 22:12:14,32,3,417
2025-01-19 22:12:15,8,6,337
2025-01-19 22:12:16,7,21,292
2025-01-19 22:12:17,3,16,35
2025-01-19 22:12:18,14,49,227
2025-01-19 22:12:19,9,66,388
2025-01-19 22:12:20,7,60,411
2025-01-19 22:12:21,19,70,248
2025-01-19 22:12:22,32,77,77
2025-01-19 22:12:23,11,42,425
2025-01-19 22:12:24,4,66,344
2025-01-19 22:12:25,29,81,449
2025-01-19 22:12:26,29,3,106
2025-01-19 22:12:27,10,66,213
2025-01-19 22:12:28,13,3,66
2025-01-19 22:12:29,9,31,230
2025-01-19 22:12:30,33,87,50
2025-01-19 22:12:31,33,57,208
2025-01-19 22:12:32,6,98,129
2025-01-19 22:12:33,3,6,453
2025-01-19 22:12:34,33,4,79
2025-01-19 22:12:35,23,19,428
2025-01-19 22:12:36,11,7,103
2025-01-19 22:12:37,3,16,390
2025-01-19 22:12:38,33,98,46
2025-01-19 22:12:39,17,9,335
2025-01-19 22:12:40,7,3,36
2025-01-19 22:12:41,18,13,200
2025-01-19 22:12:42,14,36,333
2025-01-19 22:12:43,27,75,78
2025-01-19 22:12:44,5,50,433
2025-01-19 22:12:45,20,94,421
2025-01-19 22:12:46,5,7,377
2025-01-19 22:12:47,7,82,8
2025-01-19 22:12:48,12,73,194
2025-01-19 22:12:49,27,63,196
2025-01-19 22:12:50,12,86,291
2025-01-19 22:12:51,29,10,392
2025-01-19 22:12:52,4,6,403
2025-01-19 22:12:53,10,96,457
2025-01-19 22:12:54,2,47,255
2025-01-19 22:12:55,21,16,401
2025-01-19 22:12:56,28,21,300
2025-01-19 22:12:57,13,77,337
2025-01-19 22:12:58,20,79,223
2025-01-19 22:12:59,23,91,254
2025-01-19 22:13:00,7,28,419
2025-01-19 22:13:01,1,5,38
2025-01-19 22:13:02,12,70,99
2025-01-19 22:13:03,29,52,235
2025-01-19 22:13:04,27,94,275
2025-01-19 22:13:05,27,98,168
2025-01-19 22:13:06,16,0,318
2025-01-19 22:13:07,6,21,303
2025-01-19 22:13:08,13,56,339
2025-01-19 22:13:09,26,9,479
2025-01-19 22:13:10,21,13,6
2025-01-19 22:13:11,13,42,380
2025-01-19 22:13:12,29,72,160
2025-01-19 22:13:13,0,88,120
2025-01-19 22:13:15,9,30,242
2025-01-19 22:13:16,16,70,333
2025-01-19 22:13:17,21,74,429
2025-01-19 22:13:18,24,57,374
2025-01-19 22:13:19,24,93,499
2025-01-19 22:13:20,11,23,338
2025-01-19 22:13:21,23,50,206
2025-01-19 22:13:22,11,93,294
2025-01-19 22:13:23,11,52,137
2025-01-19 22:13:24,21,41,108
2025-01-19 22:13:25,20,6,279
2025-01-19 22:13:26,25,28,231
2025-01-19 22:13:27,17,99,298
2025-01-19 22:13:28,31,22,457
2025-01-19 22:13:29,5,96,90
2025-01-19 22:13:30,25,83,430
2025-01-19 22:13:31,22,35,260
2025-01-19 22:13:32,2,1,249
2025-01-19 22:13:33,15,56,247
2025-01-19 22:13:34,13,90,145
2025-01-19 22:13:35,7,59,398
2025-01-19 22:13:36,9,79,481
2025-01-19 22:13:37,21,79,438
2025-01-19 22:13:38,5,0,162
2025-01-19 22:13:39,12,21,373
2025-01-19 22:13:40,3,97,152
2025-01-19 22:13:41,16,86,428
2025-01-19 22:13:42,26,44,395
2025-01-19 22:13:43,25,3,2
2025-01-19 22:13:44,22,14,401
2025-01-19 22:13:45,5,51,55
2025-01-19 22:13:46,15,37,415
2025-01-19 22:13:47,28,99,285
2025-01-19 22:13:48,13,100,234
2025-01-19 22:13:49,19,59,368
2025-01-19 22:13:50,15,69,316
2025-01-19 22:13:51,30,59,219
2025-01-19 22:13:52,11,68,37
2025-01-19 22:13:53,30,18,130
2025-01-19 22:13:54,26,75,74
2025-01-19 22:13:55,17,60,4
2025-01-19 22:13:56,23,54,188
2025-01-19 22:13:57,27,78,323
2025-01-19 22:13:58,9,76,217
2025-01-19 22:13:59,12,57,142
2025-01-19 22:14:00,21,21,131
2025-01-19 22:14:01,4,31,494
2025-01-19 22:14:02,0,46,430
2025-01-19 22:14:03,27,63,216
2025-01-19 22:14:04,12,6,73
2025-01-19 22:14:05,15,60,306
2025-01-19 22:14:06,14,87,357
2025-01-19 22:14:07,6,89,302
2025-01-19 22:14:08,4,77,493
2025-01-19 22:14:09,16,0,470
2025-01-19 22:14:10,9,29,166
2025-01-19 22:14:11,8,65,292
2025-01-19 22:14:12,18,8,87
2025-01-19 22:14:13,33,91,31
2025-01-19 22:14:14,12,30,162
2025-01-19 22:14:15,0,45,77
2025-01-19 22:14:16,27,15,50
2025-01-19 22:14:17,25,17,280
2025-01-19 22:14:18,28,16,211
2025-01-19 22:14:19,31,81,495
2025-01-19 22:14:20,3,96,357
2025-01-19 22:14:21,13,71,106
2025-01-19 22:14:22,25,83,347
2025-01-19 22:14:23,24,11,163
2025-01-19 22:14:24,18,80,156
2025-01-19 22:14:25,16,93,20
2025-01-19 22:14:26,0,76,420
2025-01-19 22:14:27,29,39,164
2025-01-19 22:14:28,1,39,268
2025-01-19 22:14:29,14,62,491
2025-01-19 22:14:30,13,50,35
2025-01-19 22:14:31,10,1,104
2025-01-19 22:14:32,16,76,111
2025-01-19 22:14:33,13,82,198
2025-01-19 22:14:34,15,74,361
2025-01-19 22:14:35,31,48,449
2025-01-19 22:14:36,0,79,245
2025-01-19 22:14:37,0,60,55
2025-01-19 22:14:38,20,56,318
2025-01-19 22:14:39,5,23,118
2025-01-19 22:14:40,16,33,446
2025-01-19 22:14:41,32,100,152
2025-01-19 22:14:42,29,79,383
2025-01-19 22:14:43,30,26,209
2025-01-19 22:14:44,24,8,131
2025-01-19 22:14:45,11,48,192
2025-01-19 22:14:46,0,80,403
2025-01-19 22:14:47,0,14,481
2025-01-19 22:14:48,9,60,368
2025-01-19 22:14:49,11,88,436
2025-01-19 22:14:50,16,87,31
2025-01-19 22:14:51,6,69,461
2025-01-19 22:14:52,29,5,23
2025-01-19 22:14:53,18,86,100
2025-01-19 22:14:54,22,88,324
2025-01-19 22:14:55,2,33,358
2025-01-19 22:14:56,10,9,54
2025-01-19 22:14:57,5,23,302
2025-01-19 22:14:58,15,13,446
2025-01-19 22:14:59,14,55,333
2025-01-19 22:15:00,32,35,266
2025-01-19 22:15:01,8,10,334
2025-01-19 22:15:02,18,80,82
2025-01-19 22:15:03,27,70,147
2025-01-19 22:15:04,5,88,273
2025-01-19 22:15:05,21,34,357
2025-01-19 22:15:07,5,59,492
2025-01-19 22:15:08,2,94,278
2025-01-19 22:15:09,27,19,155
2025-01-19 22:15:10,16,98,199
2025-01-19 22:15:11,20,27,54
2025-01-19 22:15:12,17,81,414
2025-01-19 22:15:13,4,47,152
2025-01-19 22:15:14,15,43,183
2025-01-19 22:15:15,10,68,213
2025-01-19 22:15:16,30,81,37
2025-01-19 22:15:17,20,28,105
2025-01-19 22:15:18,11,43,247
2025-01-19 22:15:19,25,62,103
2025-01-19 22:15:20,33,49,148
2025-01-19 22:15:21,3,48,37
2025-01-19 22:15:22,25,39,26
2025-01-19 22:15:23,23,15,321
2025-01-19 22:15:24,3,27,152
2025-01-19 22:15:25,17,96,219
2025-01-19 22:15:26,21,99,75
2025-01-19 22:15:27,25,27,267
2025-01-19 22:15:28,6,64,90
2025-01-19 22:15:29,25,38,2
2025-01-19 22:15:30,8,73,100
2025-01-19 22:15:31,29,67,178
2025-01-19 22:15:32,17,63,181
2025-01-19 22:15:33,0,8,336
2025-01-19 22:15:34,29,91,148
2025-01-19 22:15:35,1,9,325
2025-01-19 22:15:36,4,7,202
2025-01-19 22:15:37,18,53,57
2025-01-19 22:15:38,17,41,205
2025-01-19 22:15:39,11,69,97
2025-01-19 22:15:40,1,100,79
2025-01-19 22:15:41,3,53,220
2025-01-19 22:15:42,0,14,28
2025-01-19 22:15:43,29,95,124
2025-01-19 22:15:44,0,84,188
2025-01-19 22:15:45,21,54,77
2025-01-19 22:15:46,8,91,4
2025-01-19 22:15:47,10,89,260
2025-01-19 22:15:48,16,80,17
2025-01-19 22:15:49,21,81,277
2025-01-19 22:15:50,29,19,214
2025-01-19 22:15:51,20,24,128
2025-01-19 22:15:52,7,4,15
2025-01-19 22:15:53,18,5,264
2025-01-19 22:15:54,9,6,335
2025-01-19 22:15:55,17,86,331
2025-01-19 22:15:56,19,39,22
2025-01-19 22:15:57,2,96,129
2025-01-19 22:15:58,1,64,262
2025-01-19 22:15:59,6,96,147
2025-01-19 22:16:00,21,43,108
2025-01-19 22:16:01,11,14,85
2025-01-19 22:16:02,1,85,458
2025-01-19 22:16:03,3,33,465
2025-01-19 22:16:04,6,57,443
2025-01-19 22:16:05,30,59,89
2025-01-19 22:16:06,9,51,100
2025-01-19 22:16:07,14,8,27
2025-01-19 22:16:08,28,76,60
2025-01-19 22:16:09,5,94,193
2025-01-19 22:16:10,27,97,413
2025-01-19 22:16:11,24,53,415
2025-01-19 22:16:12,23,7,64
2025-01-19 22:16:13,20,96,412
2025-01-19 22:16:14,0,29,161
2025-01-19 22:16:15,32,33,329
2025-01-19 22:16:16,17,35,86
2025-01-19 22:16:17,12,93,258
2025-01-19 22:16:18,5,1,452
2025-01-19 22:16:19,27,48,447
2025-01-19 22:16:20,33,72,135
2025-01-19 22:16:21,0,24,390
2025-01-19 22:16:22,32,16,153
2025-01-19 22:16:23,12,61,0
2025-01-19 22:16:24,3,98,347
2025-01-19 22:16:25,17,26,45
2025-01-19 22:16:26,9,62,193
2025-01-19 22:16:27,16,56,156
2025-01-19 22:16:28,13,24,92
2025-01-19 22:16:29,3,81,493
2025-01-19 22:16:30,5,72,184
2025-01-19 22:16:31,4,31,378
2025-01-19 22:16:32,1,43,23
2025-01-19 22:16:33,9,28,364
2025-01-19 22:16:34,17,54,195
2025-01-19 22:16:35,27,42,21
2025-01-19 22:16:36,4,55,127
2025-01-19 22:16:37,0,24,127
2025-01-19 22:16:38,14,99,187
2025-01-19 22:16:39,27,100,206
2025-01-19 22:16:40,32,36,389
2025-01-19 22:16:41,4,35,193
2025-01-19 22:16:42,24,51,468
2025-01-19 22:16:43,31,86,20
2025-01-19 22:16:44,11,6,320
2025-01-19 22:16:45,16,28,441
2025-01-19 22:16:46,25,17,227
2025-01-19 22:16:47,25,6,456
2025-01-19 22:16:48,30,81,333
2025-01-19 22:16:49,19,83,281
2025-01-19 22:16:50,23,57,178
2025-01-19 22:16:51,14,80,283
2025-01-19 22:16:52,26,44,395
2025-01-19 22:16:53,14,30,164
2025-01-19 22:16:54,11,13,393
2025-01-19 22:16:55,28,24,227
2025-01-19 22:16:56,33,38,290
2025-01-19 22:16:57,12,7,417
2025-01-19 22:16:58,8,11,269
2025-01-19 22:16:59,7,49,128
2025-01-19 22:17:00,32,65,445
2025-01-19 22:17:01,12,12,315
2025-01-19 22:17:02,2,63,410
2025-01-19 22:17:03,0,1,339
2025-01-19 22:17:04,33,57,264
2025-01-19 22:17:05,5,64,383
2025-01-19 22:17:06,18,78,53
2025-01-19 22:17:07,12,30,237
2025-01-19 22:17:08,28,96,232
2025-01-19 22:17:10,5,1,405
2025-01-19 22:17:11,12,83,335
2025-01-19 22:17:12,20,21,497
2025-01-19 22:17:13,4,62,133
2025-01-19 22:17:14,15,49,66
2025-01-19 22:17:15,6,52,326
2025-01-19 22:17:16,30,77,241
2025-01-19 22:17:17,13,73,38
2025-01-19 22:17:18,17,99,336
2025-01-19 22:17:19,17,48,242
2025-01-19 22:17:20,4,32,405
2025-01-19 22:17:21,29,53,379
2025-01-19 22:17:22,7,6,301
2025-01-19 22:17:23,20,47,39
2025-01-19 22:17:24,31,39,487
2025-01-19 22:17:25,27,20,205
2025-01-19 22:17:26,32,0,271
2025-01-19 22:17:27,8,72,180
2025-01-19 22:17:28,11,42,8
2025-01-19 22:17:29,3,14,388
2025-01-19 22:17:30,31,87,399
2025-01-19 22:17:31,32,4,266
2025-01-19 22:17:32,25,35,305
2025-01-19 22:17:33,17,100,203
2025-01-19 22:17:34,1,20,82
2025-01-19 22:17:35,14,32,444
2025-01-19 22:17:36,27,24,357
2025-01-19 22:17:37,31,67,434
2025-01-19 22:17:38,24,4,436
2025-01-19 22:17:39,19,98,92
2025-01-19 22:17:40,22,5,445
2025-01-19 22:17:41,10,88,5
2025-01-19 22:17:42,20,85,167
2025-01-19 22:17:43,7,35,442
2025-01-19 22:17:44,28,41,300
2025-01-19 22:17:45,9,35,359
2025-01-19 22:17:46,5,71,288
2025-01-19 22:17:47,20,98,410
2025-01-19 22:17:48,25,15,226
2025-01-19 22:17:49,22,94,385
2025-01-19 22:17:50,29,11,4
2025-01-19 22:17:51,20,36,271
2025-01-19 22:17:52,13,50,248
2025-01-19 22:17:53,4,49,362
2025-01-19 22:17:54,21,43,0
2025-01-19 22:17:55,13,85,370
2025-01-19 22:17:56,15,98,48
2025-01-19 22:17:57,16,56,282
2025-01-19 22:17:58,24,4,57
2025-01-19 22:17:59,20,50,318
2025-01-19 22:18:00,9,41,384
2025-01-19 22:18:01,32,72,471
2025-01-19 22:18:02,24,89,42
2025-01-19 22:18:03,33,1,194
2025-01-19 22:18:04,8,84,397
2025-01-19 22:18:05,4,50,261
2025-01-19 22:18:06,23,82,173
2025-01-19 22:18:07,20,35,258
2025-01-19 22:18:08,7,71,195
2025-01-19 22:18:09,19,46,352
2025-01-19 22:18:10,30,75,392
2025-01-19 22:18:11,17,13,316
2025-01-19 22:18:12,26,10,499
2025-01-19 22:18:13,7,92,168
2025-01-19 22:18:14,0,28,381
2025-01-19 22:18:15,3,41,74
2025-01-19 22:18:16,11,21,368
2025-01-19 22:18:17,13,19,118
2025-01-19 22:18:18,33,52,181
2025-01-19 22:18:19,13,48,322
2025-01-19 22:18:20,12,62,483
2025-01-19 22:18:21,3,17,493
2025-01-19 22:18:22,1,15,111
2025-01-19 22:18:23,20,99,229
2025-01-19 22:18:24,0,13,83
2025-01-19 22:18:25,18,41,163
2025-01-19 22:18:26,16,99,167
2025-01-19 22:18:27,26,94,475
2025-01-19 22:18:28,12,82,270
2025-01-19 22:18:29,25,36,459
2025-01-19 22:18:30,15,5,435
2025-01-19 22:18:31,31,23,437
2025-01-19 22:18:32,3,55,159
2025-01-19 22:18:33,12,74,52
2025-01-19 22:18:34,9,46,244
2025-01-19 22:18:35,18,98,259
2025-01-19 22:18:36,14,50,19
2025-01-19 22:18:37,18,5,462
2025-01-19 22:18:38,26,100,24
2025-01-19 22:18:39,33,75,498
2025-01-19 22:18:40,26,62,315
2025-01-19 22:18:41,32,87,381
2025-01-19 22:18:42,14,35,86
2025-01-19 22:18:43,28,41,181
2025-01-19 22:18:44,21,100,100
2025-01-19 22:18:45,15,79,361
2025-01-19 22:18:46,1,43,213
2025-01-19 22:18:47,10,90,435
2025-01-19 22:18:48,8,48,41
2025-01-19 22:18:49,18,97,295
2025-01-19 22:18:50,4,35,457
2025-01-19 22:18:51,12,89,29
2025-01-19 22:18:53,6,73,349
2025-01-19 22:18:54,29,1,309
2025-01-19 22:18:55,2,77,149
2025-01-19 22:18:56,22,98,256
2025-01-19 22:18:57,29,48,108
2025-01-19 22:18:58,5,94,480
2025-01-19 22:18:59,27,66,265
2025-01-19 22:19:00,25,19,407
2025-01-19 22:19:01,13,25,257
2025-01-19 22:19:02,9,76,460
2025-01-19 22:19:03,12,24,179
2025-01-19 22:19:04,17,89,123
2025-01-19 22:19:05,27,87,327
2025-01-19 22:19:06,15,14,1
2025-01-19 22:19:07,25,23,166
2025-01-19 22:19:08,0,77,413
2025-01-19 22:19:09,25,31,35
2025-01-19 22:19:10,20,60,216
2025-01-19 22:19:11,29,50,286
2025-01-19 22:19:12,33,4,183
2025-01-19 22:19:13,32,79,412
2025-01-19 22:19:14,21,31,110
2025-01-19 22:19:15,31,25,8
2025-01-19 22:19:16,4,47,197
2025-01-19 22:19:17,12,57,281
2025-01-19 22:19:18,13,78,14
2025-01-19 22:19:19,6,19,458
2025-01-19 22:19:20,0,94,109
2025-01-19 22:19:21,15,5,449
2025-01-19 22:19:22,31,29,394
2025-01-19 22:19:23,15,89,107
2025-01-19 22:19:24,17,65,135
2025-01-19 22:19:25,14,50,260
2025-01-19 22:19:26,11,64,75
2025-01-19 22:19:27,27,38,135
2025-01-19 22:19:28,6,75,234
2025-01-19 22:19:29,26,59,230
2025-01-19 22:19:30,8,82,310
2025-01-19 22:19:31,14,7,290
2025-01-19 22:19:32,11,73,309
2025-01-19 22:19:33,28,25,95
2025-01-19 22:19:34,2,68,165
2025-01-19 22:19:35,8,41,20
2025-01-19 22:19:36,24,18,78
